datetime,person,engagement,facial_expression
2025-03-05 10:46:05.377897461,3,0.9131122508799032,neutral
2025-03-05 10:46:05.482683795,1,0.8896993154039532,neutral
2025-03-05 10:46:05.482683795,2,0.8597451751544333,admired
2025-03-05 10:46:05.482683795,3,0.9131122508799032,neutral
2025-03-05 10:46:05.587470128,2,0.8597451751544333,tired
2025-03-05 10:46:05.587470128,3,0.9131122508799032,neutral
2025-03-05 10:46:05.587470128,1,0.8896993154039532,neutral
2025-03-05 10:46:05.704087176,1,0.8896993154039532,neutral
2025-03-05 10:46:05.704087176,3,0.9131122508799032,neutral
2025-03-05 10:46:05.704087176,2,0.8597451751544333,admired
2025-03-05 10:46:05.824084429,3,0.9131122508799032,neutral
2025-03-05 10:46:05.824084429,1,0.8896993154039532,neutral
2025-03-05 10:46:05.824084429,2,0.8597451751544333,admired
2025-03-05 10:46:05.930560864,1,0.8896993154039532,neutral
2025-03-05 10:46:05.930560864,3,0.9131122508799032,neutral
2025-03-05 10:46:05.930560864,2,0.8597451751544333,admired
2025-03-05 10:46:06.046332862,1,0.8896993154039532,neutral
2025-03-05 10:46:06.046332862,3,0.9131122508799032,neutral
2025-03-05 10:46:06.046332862,2,0.8597451751544333,admired
2025-03-05 10:46:06.149429093,2,0.8597451751544333,neutral
2025-03-05 10:46:06.149429093,3,0.9131122508799032,neutral
2025-03-05 10:46:06.149429093,1,0.8896993154039532,neutral
2025-03-05 10:46:06.256750579,2,0.8597451751544333,neutral
2025-03-05 10:46:06.256750579,3,0.9131122508799032,neutral
2025-03-05 10:46:06.256750579,1,0.8896993154039532,neutral
2025-03-05 10:46:06.364072066,2,0.8597451751544333,admired
2025-03-05 10:46:06.364072066,3,0.9131122508799032,neutral
2025-03-05 10:46:06.364072066,1,0.8896993154039532,neutral
2025-03-05 10:46:06.484069318,3,0.9131122508799032,neutral
2025-03-05 10:46:06.484069318,2,0.8597451751544333,neutral
2025-03-05 10:46:06.484069318,1,0.8896993154039532,neutral
2025-03-05 10:46:06.601531418,2,0.8597451751544333,tired
2025-03-05 10:46:06.601531418,3,0.9131122508799032,neutral
2025-03-05 10:46:06.601531418,1,0.8896993154039532,neutral
2025-03-05 10:46:06.721528670,2,0.8597451751544333,tired
2025-03-05 10:46:06.721528670,3,0.9131122508799032,neutral
2025-03-05 10:46:06.721528670,1,0.8896993154039532,neutral
2025-03-05 10:46:06.825469953,2,0.8597451751544333,neutral
2025-03-05 10:46:06.825469953,3,0.9131122508799032,neutral
2025-03-05 10:46:06.825469953,1,0.8896993154039532,neutral
2025-03-05 10:46:06.931101337,3,0.9131122508799032,neutral
2025-03-05 10:46:06.931101337,1,0.8896993154039532,neutral
2025-03-05 10:46:06.931101337,2,0.8597451751544333,neutral
2025-03-05 10:46:07.060394151,3,0.9131122508799032,neutral
2025-03-05 10:46:07.060394151,1,0.8896993154039532,neutral
2025-03-05 10:46:07.060394151,2,0.8597451751544333,neutral
2025-03-05 10:46:07.164335434,3,0.9131122508799032,neutral
2025-03-05 10:46:07.164335434,1,0.8896993154039532,neutral
2025-03-05 10:46:07.164335434,2,0.8597451751544333,neutral
2025-03-05 10:46:07.283487635,3,0.9131122508799032,neutral
2025-03-05 10:46:07.283487635,1,0.8896993154039532,neutral
2025-03-05 10:46:07.283487635,2,0.8597451751544333,neutral
2025-03-05 10:46:07.413625501,1,0.8896993154039532,neutral
2025-03-05 10:46:07.413625501,3,0.9131122508799032,neutral
2025-03-05 10:46:07.413625501,2,0.8597451751544333,neutral
2025-03-05 10:46:07.520946987,1,0.8896993154039532,neutral
2025-03-05 10:46:07.520946987,3,0.9131122508799032,neutral
2025-03-05 10:46:07.520946987,2,0.8597451751544333,neutral
2025-03-05 10:46:07.635873933,1,0.8896993154039532,neutral
2025-03-05 10:46:07.635873933,2,0.8597451751544333,tired
2025-03-05 10:46:07.635873933,3,0.9131122508799032,neutral
2025-03-05 10:46:07.753336033,3,0.9131122508799032,neutral
2025-03-05 10:46:07.753336033,1,0.8896993154039532,neutral
2025-03-05 10:46:07.753336033,2,0.8597451751544333,admired
2025-03-05 10:46:07.871643183,3,0.9131122508799032,neutral
2025-03-05 10:46:07.871643183,2,0.8597451751544333,neutral
2025-03-05 10:46:07.871643183,1,0.8896993154039532,neutral
2025-03-05 10:46:08.005161253,3,0.9131122508799032,neutral
2025-03-05 10:46:08.005161253,1,0.8896993154039532,neutral
2025-03-05 10:46:08.005161253,2,0.8597451751544333,tired
2025-03-05 10:46:08.109102535,3,0.9131122508799032,neutral
2025-03-05 10:46:08.109102535,1,0.8896993154039532,neutral
2025-03-05 10:46:08.109102535,2,0.8597451751544333,tired
2025-03-05 10:46:08.215578971,3,0.9131122508799032,neutral
2025-03-05 10:46:08.215578971,1,0.8896993154039532,neutral
2025-03-05 10:46:08.215578971,2,0.8597451751544333,tired
2025-03-05 10:46:08.321210355,1,0.8896993154039532,neutral
2025-03-05 10:46:08.321210355,0,0.7679454419046352,frowning
2025-03-05 10:46:08.321210355,2,0.8597451751544333,tired
2025-03-05 10:46:08.321210355,3,0.9131122508799032,neutral
2025-03-05 10:46:08.438672455,2,0.8597451751544333,tired
2025-03-05 10:46:08.438672455,3,0.9131122508799032,neutral
2025-03-05 10:46:08.438672455,1,0.8896993154039532,neutral
2025-03-05 10:46:08.438672455,0,0.7679454419046352,frowning
2025-03-05 10:46:08.557824656,2,0.8597451751544333,tired
2025-03-05 10:46:08.557824656,3,0.9131122508799032,neutral
2025-03-05 10:46:08.557824656,0,0.7679454419046352,frowning
2025-03-05 10:46:08.557824656,1,0.8896993154039532,neutral
2025-03-05 10:46:08.687962522,0,0.7679454419046352,frowning
2025-03-05 10:46:08.687962522,2,0.8597451751544333,tired
2025-03-05 10:46:08.687962522,1,0.8896993154039532,neutral
2025-03-05 10:46:08.687962522,3,0.9131122508799032,neutral
2025-03-05 10:46:08.837536562,2,0.8597451751544333,neutral
2025-03-05 10:46:08.837536562,1,0.8896993154039532,neutral
2025-03-05 10:46:08.837536562,3,0.9131122508799032,neutral
2025-03-05 10:46:08.837536562,0,0.7679454419046352,frowning
2025-03-05 10:46:08.969364530,1,0.8896993154039532,neutral
2025-03-05 10:46:08.969364530,0,0.7679454419046352,neutral
2025-03-05 10:46:08.969364530,3,0.9131122508799032,neutral
2025-03-05 10:46:08.969364530,2,0.8597451751544333,neutral
2025-03-05 10:46:09.111333110,1,0.8896993154039532,neutral
2025-03-05 10:46:09.111333110,3,0.9131122508799032,neutral
2025-03-05 10:46:09.111333110,2,0.8597451751544333,tired
2025-03-05 10:46:09.111333110,0,0.7679454419046352,frowning
2025-03-05 10:46:09.242316027,2,0.8597451751544333,admired
2025-03-05 10:46:09.242316027,1,0.8896993154039532,neutral
2025-03-05 10:46:09.242316027,3,0.9131122508799032,neutral
2025-03-05 10:46:09.242316027,0,0.7679454419046352,frowning
2025-03-05 10:46:09.369073688,1,0.8896993154039532,neutral
2025-03-05 10:46:09.369073688,2,0.8597451751544333,admired
2025-03-05 10:46:09.369073688,3,0.9131122508799032,neutral
2025-03-05 10:46:09.369073688,0,0.7679454419046352,frowning
2025-03-05 10:46:09.489070941,2,0.8597451751544333,smilling
2025-03-05 10:46:09.489070941,3,0.9131122508799032,neutral
2025-03-05 10:46:09.489070941,1,0.8896993154039532,neutral
2025-03-05 10:46:09.593012223,0,0.7679454419046352,frowning
2025-03-05 10:46:09.593012223,2,0.8597451751544333,neutral
2025-03-05 10:46:09.593012223,3,0.9131122508799032,neutral
2025-03-05 10:46:09.593012223,1,0.8896993154039532,neutral
2025-03-05 10:46:09.722305037,1,0.8896993154039532,neutral
2025-03-05 10:46:09.722305037,0,0.7679454419046352,frowning
2025-03-05 10:46:09.722305037,3,0.9131122508799032,neutral
2025-03-05 10:46:09.722305037,2,0.8597451751544333,admired
2025-03-05 10:46:09.853287954,1,0.8896993154039532,neutral
2025-03-05 10:46:09.853287954,0,0.7679454419046352,frowning
2025-03-05 10:46:09.853287954,2,0.8597451751544333,admired
2025-03-05 10:46:09.853287954,3,0.9131122508799032,neutral
2025-03-05 10:46:09.998636739,0,0.7679454419046352,frowning
2025-03-05 10:46:09.998636739,3,0.9131122508799032,neutral
2025-03-05 10:46:09.998636739,2,0.8597451751544333,admired
2025-03-05 10:46:09.998636739,1,0.8896993154039532,neutral
2025-03-05 10:46:10.144830575,3,0.9040118273168609,neutral
2025-03-05 10:46:10.144830575,1,0.8898721593942562,neutral
2025-03-05 10:46:10.144830575,0,0.8027374252164263,neutral
2025-03-05 10:46:10.144830575,2,0.822642480707813,admired
2025-03-05 10:46:10.288489258,2,0.822642480707813,admired
2025-03-05 10:46:10.288489258,3,0.9040118273168609,neutral
2025-03-05 10:46:10.288489258,1,0.8898721593942562,neutral
2025-03-05 10:46:10.288489258,0,0.8027374252164263,frowning
2025-03-05 10:46:10.418627123,2,0.822642480707813,admired
2025-03-05 10:46:10.418627123,1,0.8898721593942562,neutral
2025-03-05 10:46:10.418627123,0,0.8027374252164263,frowning
2025-03-05 10:46:10.418627123,3,0.9040118273168609,neutral
2025-03-05 10:46:10.552145193,1,0.8898721593942562,neutral
2025-03-05 10:46:10.552145193,3,0.9040118273168609,neutral
2025-03-05 10:46:10.552145193,0,0.8027374252164263,frowning
2025-03-05 10:46:10.552145193,2,0.822642480707813,admired
2025-03-05 10:46:10.722000459,1,0.8898721593942562,neutral
2025-03-05 10:46:10.722000459,0,0.8027374252164263,frowning
2025-03-05 10:46:10.722000459,3,0.9040118273168609,neutral
2025-03-05 10:46:10.722000459,2,0.822642480707813,admired
2025-03-05 10:46:10.853828427,3,0.9040118273168609,neutral
2025-03-05 10:46:10.853828427,1,0.8898721593942562,neutral
2025-03-05 10:46:10.853828427,0,0.8027374252164263,frowning
2025-03-05 10:46:10.853828427,2,0.822642480707813,admired
2025-03-05 10:46:10.985656394,2,0.822642480707813,admired
2025-03-05 10:46:10.985656394,0,0.8027374252164263,frowning
2025-03-05 10:46:10.985656394,3,0.9040118273168609,neutral
2025-03-05 10:46:10.985656394,1,0.8898721593942562,neutral
2025-03-05 10:46:11.116639311,3,0.9040118273168609,neutral
2025-03-05 10:46:11.116639311,1,0.8898721593942562,neutral
2025-03-05 10:46:11.116639311,2,0.822642480707813,admired
2025-03-05 10:46:11.116639311,0,0.8027374252164263,frowning
2025-03-05 10:46:11.248467279,1,0.8898721593942562,neutral
2025-03-05 10:46:11.248467279,0,0.8027374252164263,frowning
2025-03-05 10:46:11.248467279,3,0.9040118273168609,neutral
2025-03-05 10:46:11.248467279,2,0.822642480707813,admired
2025-03-05 10:46:11.366774429,1,0.8898721593942562,neutral
2025-03-05 10:46:11.366774429,3,0.9040118273168609,neutral
2025-03-05 10:46:11.366774429,0,0.8027374252164263,frowning
2025-03-05 10:46:11.366774429,2,0.822642480707813,admired
2025-03-05 10:46:11.491841988,0,0.8027374252164263,frowning
2025-03-05 10:46:11.491841988,2,0.822642480707813,admired
2025-03-05 10:46:11.491841988,3,0.9040118273168609,neutral
2025-03-05 10:46:11.491841988,1,0.8898721593942562,neutral
2025-03-05 10:46:11.621134803,0,0.8027374252164263,frowning
2025-03-05 10:46:11.621134803,3,0.9040118273168609,neutral
2025-03-05 10:46:11.621134803,1,0.8898721593942562,neutral
2025-03-05 10:46:11.621134803,2,0.822642480707813,admired
2025-03-05 10:46:11.750427617,3,0.9040118273168609,neutral
2025-03-05 10:46:11.750427617,2,0.822642480707813,admired
2025-03-05 10:46:11.750427617,1,0.8898721593942562,neutral
2025-03-05 10:46:11.750427617,0,0.8027374252164263,frowning
2025-03-05 10:46:11.879720432,2,0.822642480707813,admired
2025-03-05 10:46:11.879720432,0,0.8027374252164263,frowning
2025-03-05 10:46:11.879720432,3,0.9040118273168609,neutral
2025-03-05 10:46:11.879720432,1,0.8898721593942562,neutral
2025-03-05 10:46:12.012393450,2,0.822642480707813,admired
2025-03-05 10:46:12.012393450,0,0.8027374252164263,frowning
2025-03-05 10:46:12.012393450,3,0.9040118273168609,neutral
2025-03-05 10:46:12.012393450,1,0.8898721593942562,neutral
2025-03-05 10:46:12.128165448,3,0.9040118273168609,neutral
2025-03-05 10:46:12.128165448,2,0.822642480707813,admired
2025-03-05 10:46:12.128165448,1,0.8898721593942562,neutral
2025-03-05 10:46:12.128165448,0,0.8027374252164263,frowning
2025-03-05 10:46:12.259148364,1,0.8898721593942562,neutral
2025-03-05 10:46:12.259148364,2,0.822642480707813,admired
2025-03-05 10:46:12.259148364,3,0.9040118273168609,neutral
2025-03-05 10:46:12.259148364,0,0.8027374252164263,frowning
2025-03-05 10:46:12.403652098,2,0.822642480707813,admired
2025-03-05 10:46:12.403652098,1,0.8898721593942562,neutral
2025-03-05 10:46:12.403652098,3,0.9040118273168609,neutral
2025-03-05 10:46:12.403652098,0,0.8027374252164263,frowning
2025-03-05 10:46:12.571817262,2,0.822642480707813,admired
2025-03-05 10:46:12.571817262,3,0.9040118273168609,neutral
2025-03-05 10:46:12.571817262,0,0.8027374252164263,frowning
2025-03-05 10:46:12.571817262,1,0.8898721593942562,neutral
2025-03-05 10:46:12.709560587,2,0.822642480707813,admired
2025-03-05 10:46:12.709560587,0,0.8027374252164263,frowning
2025-03-05 10:46:12.709560587,1,0.8898721593942562,neutral
2025-03-05 10:46:12.709560587,3,0.9040118273168609,neutral
2025-03-05 10:46:12.801671154,3,0.9040118273168609,neutral
2025-03-05 10:46:12.801671154,0,0.8027374252164263,frowning
2025-03-05 10:46:12.801671154,2,0.822642480707813,admired
2025-03-05 10:46:12.907302539,2,0.822642480707813,admired
2025-03-05 10:46:12.907302539,3,0.9040118273168609,neutral
2025-03-05 10:46:12.907302539,1,0.8898721593942562,neutral
2025-03-05 10:46:12.907302539,0,0.8027374252164263,frowning
2025-03-05 10:46:13.039975557,0,0.8027374252164263,frowning
2025-03-05 10:46:13.039975557,3,0.9040118273168609,neutral
2025-03-05 10:46:13.039975557,1,0.8898721593942562,neutral
2025-03-05 10:46:13.039975557,2,0.822642480707813,frowning
2025-03-05 10:46:13.147297044,0,0.8027374252164263,frowning
2025-03-05 10:46:13.147297044,3,0.9040118273168609,neutral
2025-03-05 10:46:13.147297044,2,0.822642480707813,frowning
2025-03-05 10:46:13.147297044,1,0.8898721593942562,smilling
2025-03-05 10:46:13.260533888,3,0.9040118273168609,neutral
2025-03-05 10:46:13.260533888,0,0.8027374252164263,frowning
2025-03-05 10:46:13.260533888,2,0.822642480707813,admired
2025-03-05 10:46:13.260533888,1,0.8898721593942562,smilling
2025-03-05 10:46:13.368700426,3,0.9040118273168609,neutral
2025-03-05 10:46:13.368700426,0,0.8027374252164263,frowning
2025-03-05 10:46:13.368700426,2,0.822642480707813,admired
2025-03-05 10:46:13.464191197,3,0.9040118273168609,neutral
2025-03-05 10:46:13.464191197,0,0.8027374252164263,frowning
2025-03-05 10:46:13.464191197,2,0.822642480707813,admired
2025-03-05 10:46:13.563062173,3,0.9040118273168609,neutral
2025-03-05 10:46:13.563062173,0,0.8027374252164263,frowning
2025-03-05 10:46:13.563062173,1,0.8898721593942562,neutral
2025-03-05 10:46:13.563062173,2,0.822642480707813,admired
2025-03-05 10:46:13.700805498,1,0.8898721593942562,neutral
2025-03-05 10:46:13.700805498,3,0.9040118273168609,neutral
2025-03-05 10:46:13.700805498,2,0.822642480707813,admired
2025-03-05 10:46:13.700805498,0,0.8027374252164263,frowning
2025-03-05 10:46:13.824182955,1,0.8898721593942562,neutral
2025-03-05 10:46:13.824182955,3,0.9040118273168609,neutral
2025-03-05 10:46:13.824182955,2,0.822642480707813,tired
2025-03-05 10:46:13.824182955,0,0.8027374252164263,frowning
2025-03-05 10:46:13.957701025,1,0.8898721593942562,neutral
2025-03-05 10:46:13.957701025,3,0.9040118273168609,neutral
2025-03-05 10:46:13.957701025,2,0.822642480707813,admired
2025-03-05 10:46:13.957701025,0,0.8027374252164263,frowning
2025-03-05 10:46:14.101359708,0,0.8027374252164263,frowning
2025-03-05 10:46:14.101359708,2,0.822642480707813,tired
2025-03-05 10:46:14.101359708,3,0.9040118273168609,neutral
2025-03-05 10:46:14.101359708,1,0.8898721593942562,neutral
2025-03-05 10:46:14.234877777,1,0.8898721593942562,neutral
2025-03-05 10:46:14.234877777,2,0.822642480707813,tired
2025-03-05 10:46:14.234877777,0,0.8027374252164263,frowning
2025-03-05 10:46:14.234877777,3,0.9040118273168609,neutral
2025-03-05 10:46:14.377691409,1,0.8898721593942562,neutral
2025-03-05 10:46:14.377691409,3,0.9040118273168609,neutral
2025-03-05 10:46:14.377691409,2,0.822642480707813,admired
2025-03-05 10:46:14.377691409,0,0.8027374252164263,frowning
2025-03-05 10:46:14.507829275,3,0.9040118273168609,neutral
2025-03-05 10:46:14.507829275,1,0.8898721593942562,neutral
2025-03-05 10:46:14.507829275,2,0.822642480707813,admired
2025-03-05 10:46:14.507829275,0,0.8027374252164263,frowning
2025-03-05 10:46:14.652333008,1,0.8898721593942562,neutral
2025-03-05 10:46:14.652333008,3,0.9040118273168609,neutral
2025-03-05 10:46:14.652333008,2,0.822642480707813,neutral
2025-03-05 10:46:14.652333008,0,0.8027374252164263,frowning
2025-03-05 10:46:14.797681793,3,0.9040118273168609,neutral
2025-03-05 10:46:14.797681793,0,0.8027374252164263,frowning
2025-03-05 10:46:14.797681793,1,0.8898721593942562,neutral
2025-03-05 10:46:14.797681793,2,0.822642480707813,admired
2025-03-05 10:46:14.930354812,2,0.822642480707813,admired
2025-03-05 10:46:14.930354812,0,0.8027374252164263,frowning
2025-03-05 10:46:14.930354812,3,0.9040118273168609,neutral
2025-03-05 10:46:14.930354812,1,0.8898721593942562,neutral
2025-03-05 10:46:15.059647626,0,0.8027374252164263,frowning
2025-03-05 10:46:15.059647626,2,0.822642480707813,tired
2025-03-05 10:46:15.059647626,1,0.8898721593942562,neutral
2025-03-05 10:46:15.059647626,3,0.9040118273168609,neutral
2025-03-05 10:46:15.202461258,2,0.822642480707813,tired
2025-03-05 10:46:15.202461258,3,0.9040118273168609,neutral
2025-03-05 10:46:15.202461258,1,0.8898721593942562,neutral
2025-03-05 10:46:15.202461258,0,0.8027374252164263,frowning
2025-03-05 10:46:15.347810043,3,0.9040118273168609,neutral
2025-03-05 10:46:15.347810043,1,0.8898721593942562,neutral
2025-03-05 10:46:15.347810043,0,0.8027374252164263,frowning
2025-03-05 10:46:15.347810043,2,0.822642480707813,tired
2025-03-05 10:46:15.480483062,1,0.8898721593942562,neutral
2025-03-05 10:46:15.480483062,2,0.822642480707813,tired
2025-03-05 10:46:15.480483062,0,0.8027374252164263,frowning
2025-03-05 10:46:15.480483062,3,0.9040118273168609,neutral
2025-03-05 10:46:15.622451642,0,0.8027374252164263,frowning
2025-03-05 10:46:15.622451642,1,0.8898721593942562,neutral
2025-03-05 10:46:15.622451642,3,0.9040118273168609,neutral
2025-03-05 10:46:15.622451642,2,0.822642480707813,tired
2025-03-05 10:46:15.766110325,1,0.8898721593942562,neutral
2025-03-05 10:46:15.766110325,0,0.8027374252164263,frowning
2025-03-05 10:46:15.766110325,2,0.822642480707813,tired
2025-03-05 10:46:15.766110325,3,0.9040118273168609,neutral
2025-03-05 10:46:15.897938293,1,0.8898721593942562,neutral
2025-03-05 10:46:15.897938293,0,0.8027374252164263,frowning
2025-03-05 10:46:15.897938293,3,0.9040118273168609,neutral
2025-03-05 10:46:15.897938293,2,0.822642480707813,tired
2025-03-05 10:46:16.033146465,2,0.822642480707813,neutral
2025-03-05 10:46:16.033146465,0,0.8027374252164263,frowning
